path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
mati/hen_f0078_scene00001_png_jpg.rf.05d66584603c8df4768a27dfd277783a_11.jpg,1,mati,train,test,hen_f0078,test/scene00001_png_jpg.rf.05d66584603c8df4768a27dfd277783a.jpg,"[27, 101, 100, 238]",1.0,hen_gt,hen_kandang
mati/hen_f0287_Shutterstock_3790084a_jpg.rf.b51798ab5f8b9c4cb8d4ec1c1742ae7c_10.jpg,1,mati,train,train,hen_f0287,train/Shutterstock_3790084a_jpg.rf.b51798ab5f8b9c4cb8d4ec1c1742ae7c.jpg,"[247, 181, 399, 598]",1.0,hen_gt,hen_kandang
mati/hen_f0296_bwi-bs275964_jpg.rf.5212d5677923896ffba4c4eccd7fabb6_10.jpg,1,mati,train,valid,hen_f0296,valid/bwi-bs275964_jpg.rf.5212d5677923896ffba4c4eccd7fabb6.jpg,"[208, 130, 423, 344]",1.0,hen_gt,hen_kandang
mati/hen_f0310_images-3-_jpg.rf.2cdde9e0422c39e6a19acba114d18443_10.jpg,1,mati,train,train,hen_f0310,train/images-3-_jpg.rf.2cdde9e0422c39e6a19acba114d18443.jpg,"[66, 194, 360, 567]",1.0,hen_gt,hen_kandang
mati/hen_f0400_deceased-chickens-at-poultry-ranch-B973FY-1-_jpg.rf.3f41eb876daa820ad494b75c79f4eeb8_10.jpg,1,mati,train,train,hen_f0400,train/deceased-chickens-at-poultry-ranch-B973FY-1-_jpg.rf.3f41eb876daa820ad494b75c79f4eeb8.jpg,"[123, 278, 313, 410]",1.0,hen_gt,hen_kandang
mati/hen_f0400_deceased-chickens-at-poultry-ranch-B973FY-1-_jpg.rf.3f41eb876daa820ad494b75c79f4eeb8_11.jpg,1,mati,train,train,hen_f0400,train/deceased-chickens-at-poultry-ranch-B973FY-1-_jpg.rf.3f41eb876daa820ad494b75c79f4eeb8.jpg,"[283, 353, 425, 549]",1.0,hen_gt,hen_kandang
mati/hen_f0400_deceased-chickens-at-poultry-ranch-B973FY-1-_jpg.rf.3f41eb876daa820ad494b75c79f4eeb8_12.jpg,1,mati,train,train,hen_f0400,train/deceased-chickens-at-poultry-ranch-B973FY-1-_jpg.rf.3f41eb876daa820ad494b75c79f4eeb8.jpg,"[0, 369, 125, 545]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_10.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[0, 166, 72, 262]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_11.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[161, 188, 231, 260]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_110.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[156, 73, 184, 113]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_111.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[264, 137, 320, 184]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_12.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[70, 196, 146, 274]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_13.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[259, 99, 306, 140]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_14.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[0, 99, 43, 148]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_15.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[198, 199, 278, 297]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_16.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[113, 104, 146, 164]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_17.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[207, 138, 262, 190]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_18.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[153, 114, 206, 164]",1.0,hen_gt,hen_kandang
mati/hen_f0413_images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0_19.jpg,1,mati,train,train,hen_f0413,train/images-1-_jpg.rf.936eb8fef0ca8a729c4095abfeedbbc0.jpg,"[66, 67, 115, 107]",1.0,hen_gt,hen_kandang
mati/hen_f0422_telechargement-4-_jpg.rf.0d7d69ff97edf6dcccda589395d9b5c8_10.jpg,1,mati,train,train,hen_f0422,train/telechargement-4-_jpg.rf.0d7d69ff97edf6dcccda589395d9b5c8.jpg,"[0, 163, 368, 542]",1.0,hen_gt,hen_kandang
mati/hen_f0433_images-13-_jpg.rf.2a2ff12a7fbc5a7b00e791e6869a3ae6_10.jpg,1,mati,train,train,hen_f0433,train/images-13-_jpg.rf.2a2ff12a7fbc5a7b00e791e6869a3ae6.jpg,"[32, 367, 469, 640]",1.0,hen_gt,hen_kandang
mati/hen_f0435_images-14-_jpg.rf.7512e08d20e88675130bf77b286a64b0_10.jpg,1,mati,train,train,hen_f0435,train/images-14-_jpg.rf.7512e08d20e88675130bf77b286a64b0.jpg,"[100, 245, 622, 526]",1.0,hen_gt,hen_kandang
mati/hen_f0813_Copy-of-sick22_jpg.rf.26501b4dcda4940e2c205ac539d095ee_10.jpg,1,mati,train,train,hen_f0813,train/Copy-of-sick22_jpg.rf.26501b4dcda4940e2c205ac539d095ee.jpg,"[36, 55, 275, 182]",1.0,hen_gt,hen_kandang
mati/hen_f0954_VID-20221020-WA0003_mp4-87_jpg.rf.7f07e7e90456b28ef65cf3a8118935f5_10.jpg,1,mati,train,train,hen_f0954,train/VID-20221020-WA0003_mp4-87_jpg.rf.7f07e7e90456b28ef65cf3a8118935f5.jpg,"[136, 46, 262, 112]",1.0,hen_gt,hen_kandang
mati/hen_f0954_VID-20221020-WA0003_mp4-87_jpg.rf.7f07e7e90456b28ef65cf3a8118935f5_11.jpg,1,mati,train,train,hen_f0954,train/VID-20221020-WA0003_mp4-87_jpg.rf.7f07e7e90456b28ef65cf3a8118935f5.jpg,"[75, 132, 212, 195]",1.0,hen_gt,hen_kandang
mati/hen_f0976_scene01441_png_jpg.rf.6f656724e84bb89b05bd71b276853a3b_10.jpg,1,mati,train,train,hen_f0976,train/scene01441_png_jpg.rf.6f656724e84bb89b05bd71b276853a3b.jpg,"[187, 36, 219, 58]",1.0,hen_gt,hen_kandang
hidup/hen_f0070_scene00201_png_jpg.rf.64187eaa39bffba8bee556ab80ea12e7_00.jpg,0,hidup,val,train,hen_f0070,train/scene00201_png_jpg.rf.64187eaa39bffba8bee556ab80ea12e7.jpg,"[197, 8, 310, 290]",1.0,hen_gt,hen_kandang
hidup/hen_f0108_scene00221_png_jpg.rf.4b0d012f2fb454b7bb1d06d0ccb88d60_00.jpg,0,hidup,val,train,hen_f0108,train/scene00221_png_jpg.rf.4b0d012f2fb454b7bb1d06d0ccb88d60.jpg,"[193, 33, 297, 282]",1.0,hen_gt,hen_kandang
hidup/hen_f0119_scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401_00.jpg,0,hidup,val,train,hen_f0119,train/scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401.jpg,"[204, 57, 298, 294]",1.0,hen_gt,hen_kandang
hidup/hen_f0119_scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401_01.jpg,0,hidup,val,train,hen_f0119,train/scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401.jpg,"[1, 39, 39, 137]",1.0,hen_gt,hen_kandang
hidup/hen_f0119_scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401_02.jpg,0,hidup,val,train,hen_f0119,train/scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401.jpg,"[0, 272, 47, 320]",1.0,hen_gt,hen_kandang
hidup/hen_f0156_1533098087717_jpg.rf.859e57027dab31c22e2f8dc0e674413b_00.jpg,0,hidup,val,train,hen_f0156,train/1533098087717_jpg.rf.859e57027dab31c22e2f8dc0e674413b.jpg,"[6, 19, 204, 480]",1.0,hen_gt,hen_kandang
hidup/hen_f0219_Copy-of-brooder-pneumonia_jpg.rf.0b77b81015d59d89b02ed6966ae3eca3_00.jpg,0,hidup,val,train,hen_f0219,train/Copy-of-brooder-pneumonia_jpg.rf.0b77b81015d59d89b02ed6966ae3eca3.jpg,"[10, 9, 139, 294]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_00.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[65, 169, 108, 288]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_01.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[111, 189, 180, 267]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_010.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[73, 2, 100, 56]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_011.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[90, 2, 126, 64]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_012.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[0, 153, 23, 248]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_013.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[6, 110, 45, 161]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_014.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[8, 73, 38, 110]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_02.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[104, 266, 162, 320]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_03.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[159, 249, 206, 320]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_04.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[232, 70, 315, 178]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_05.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[227, 55, 302, 133]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_06.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[206, 220, 252, 320]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_07.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[232, 183, 294, 305]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_08.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[158, 242, 205, 320]",1.0,hen_gt,hen_kandang
hidup/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_09.jpg,0,hidup,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[34, 44, 82, 160]",1.0,hen_gt,hen_kandang
hidup/hen_f0391_telechargement-1-_jpg.rf.1608dcb3c6cad2c017bceeda92d0fe7e_00.jpg,0,hidup,val,valid,hen_f0391,valid/telechargement-1-_jpg.rf.1608dcb3c6cad2c017bceeda92d0fe7e.jpg,"[9, 83, 234, 394]",1.0,hen_gt,hen_kandang
hidup/hen_f0391_telechargement-1-_jpg.rf.1608dcb3c6cad2c017bceeda92d0fe7e_01.jpg,0,hidup,val,valid,hen_f0391,valid/telechargement-1-_jpg.rf.1608dcb3c6cad2c017bceeda92d0fe7e.jpg,"[402, 0, 619, 192]",1.0,hen_gt,hen_kandang
hidup/hen_f0414_scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602_00.jpg,0,hidup,val,train,hen_f0414,train/scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602.jpg,"[44, 162, 78, 244]",1.0,hen_gt,hen_kandang
hidup/hen_f0414_scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602_01.jpg,0,hidup,val,train,hen_f0414,train/scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602.jpg,"[78, 173, 126, 250]",1.0,hen_gt,hen_kandang
hidup/hen_f0414_scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602_02.jpg,0,hidup,val,train,hen_f0414,train/scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602.jpg,"[232, 147, 300, 320]",1.0,hen_gt,hen_kandang
hidup/hen_f0414_scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602_03.jpg,0,hidup,val,train,hen_f0414,train/scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602.jpg,"[193, 9, 264, 144]",1.0,hen_gt,hen_kandang
hidup/hen_f0417_h23_jpg.rf.d0198d0dd185819f98448a4c38c0b41d_00.jpg,0,hidup,val,train,hen_f0417,train/h23_jpg.rf.d0198d0dd185819f98448a4c38c0b41d.jpg,"[114, 60, 216, 282]",1.0,hen_gt,hen_kandang
hidup/hen_f0417_h23_jpg.rf.d0198d0dd185819f98448a4c38c0b41d_01.jpg,0,hidup,val,train,hen_f0417,train/h23_jpg.rf.d0198d0dd185819f98448a4c38c0b41d.jpg,"[102, 6, 208, 102]",1.0,hen_gt,hen_kandang
hidup/hen_f0424_telechargement-2-_jpg.rf.07d4a630157600aadee923433a3a7523_00.jpg,0,hidup,val,train,hen_f0424,train/telechargement-2-_jpg.rf.07d4a630157600aadee923433a3a7523.jpg,"[199, 24, 476, 358]",1.0,hen_gt,hen_kandang
hidup/hen_f0424_telechargement-2-_jpg.rf.07d4a630157600aadee923433a3a7523_01.jpg,0,hidup,val,train,hen_f0424,train/telechargement-2-_jpg.rf.07d4a630157600aadee923433a3a7523.jpg,"[507, 133, 640, 601]",1.0,hen_gt,hen_kandang
hidup/hen_f0446_scene00681_png_jpg.rf.04cd61bb664403bd5af152e2b7ddaa5c_00.jpg,0,hidup,val,train,hen_f0446,train/scene00681_png_jpg.rf.04cd61bb664403bd5af152e2b7ddaa5c.jpg,"[22, 165, 94, 290]",1.0,hen_gt,hen_kandang
hidup/hen_f0446_scene00681_png_jpg.rf.04cd61bb664403bd5af152e2b7ddaa5c_01.jpg,0,hidup,val,train,hen_f0446,train/scene00681_png_jpg.rf.04cd61bb664403bd5af152e2b7ddaa5c.jpg,"[235, 136, 318, 320]",1.0,hen_gt,hen_kandang
hidup/hen_f0461_0465utth-640_jpg.rf.66e20fe6e18f7cb637ee2492035a81cb_00.jpg,0,hidup,val,train,hen_f0461,train/0465utth-640_jpg.rf.66e20fe6e18f7cb637ee2492035a81cb.jpg,"[407, 122, 563, 420]",1.0,hen_gt,hen_kandang
hidup/hen_f0480_1556669796267_jpg.rf.aa77f40f300b5e9cdf6cb44f84fb665e_00.jpg,0,hidup,val,train,hen_f0480,train/1556669796267_jpg.rf.aa77f40f300b5e9cdf6cb44f84fb665e.jpg,"[0, 165, 75, 320]",1.0,hen_gt,hen_kandang
hidup/hen_f0788_-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce_00.jpg,0,hidup,val,train,hen_f0788,train/-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce.jpg,"[150, 205, 310, 491]",1.0,hen_gt,hen_kandang
hidup/hen_f0788_-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce_01.jpg,0,hidup,val,train,hen_f0788,train/-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce.jpg,"[21, 142, 160, 308]",1.0,hen_gt,hen_kandang
hidup/hen_f0788_-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce_02.jpg,0,hidup,val,train,hen_f0788,train/-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce.jpg,"[74, 18, 158, 154]",1.0,hen_gt,hen_kandang
hidup/hen_f0788_-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce_03.jpg,0,hidup,val,train,hen_f0788,train/-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce.jpg,"[344, 28, 458, 111]",1.0,hen_gt,hen_kandang
hidup/hen_f0788_-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce_04.jpg,0,hidup,val,train,hen_f0788,train/-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce.jpg,"[228, 76, 348, 196]",1.0,hen_gt,hen_kandang
hidup/hen_f0788_-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce_05.jpg,0,hidup,val,train,hen_f0788,train/-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce.jpg,"[206, 16, 315, 82]",1.0,hen_gt,hen_kandang
hidup/hen_f0788_-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce_06.jpg,0,hidup,val,train,hen_f0788,train/-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce.jpg,"[0, 6, 36, 189]",1.0,hen_gt,hen_kandang
hidup/hen_f0788_-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce_07.jpg,0,hidup,val,train,hen_f0788,train/-30-_mp4-8_jpg.rf.51fb3238a8a8cf0171266a62241670ce.jpg,"[378, 0, 494, 65]",1.0,hen_gt,hen_kandang
hidup/hen_f0906_VID-20221020-WA0003_mp4-103_jpg.rf.2a727c5e0f82635143035a6895fd6479_00.jpg,0,hidup,val,valid,hen_f0906,valid/VID-20221020-WA0003_mp4-103_jpg.rf.2a727c5e0f82635143035a6895fd6479.jpg,"[52, 203, 270, 313]",1.0,hen_gt,hen_kandang
hidup/hen_f0928_VID-20221020-WA0003_mp4-80_jpg.rf.158b1d9a36b5477394fe9c8c5b555ede_00.jpg,0,hidup,val,train,hen_f0928,train/VID-20221020-WA0003_mp4-80_jpg.rf.158b1d9a36b5477394fe9c8c5b555ede.jpg,"[42, 196, 316, 320]",1.0,hen_gt,hen_kandang
hidup/hen_f0947_VID-20221020-WA0003_mp4-153_jpg.rf.11faea84985bf971b961189f0bc71b8e_00.jpg,0,hidup,val,valid,hen_f0947,valid/VID-20221020-WA0003_mp4-153_jpg.rf.11faea84985bf971b961189f0bc71b8e.jpg,"[0, 228, 196, 320]",1.0,hen_gt,hen_kandang
hidup/hen_f0947_VID-20221020-WA0003_mp4-153_jpg.rf.11faea84985bf971b961189f0bc71b8e_01.jpg,0,hidup,val,valid,hen_f0947,valid/VID-20221020-WA0003_mp4-153_jpg.rf.11faea84985bf971b961189f0bc71b8e.jpg,"[117, 45, 192, 90]",1.0,hen_gt,hen_kandang
hidup/hen_f1013_VID-20221020-WA0003_mp4-88_jpg.rf.233b9a37be74fd742ef5ee250db36412_00.jpg,0,hidup,val,valid,hen_f1013,valid/VID-20221020-WA0003_mp4-88_jpg.rf.233b9a37be74fd742ef5ee250db36412.jpg,"[27, 47, 94, 82]",1.0,hen_gt,hen_kandang
hidup/hen_f1013_VID-20221020-WA0003_mp4-88_jpg.rf.233b9a37be74fd742ef5ee250db36412_01.jpg,0,hidup,val,valid,hen_f1013,valid/VID-20221020-WA0003_mp4-88_jpg.rf.233b9a37be74fd742ef5ee250db36412.jpg,"[92, 180, 238, 270]",1.0,hen_gt,hen_kandang
mati/hen_f0070_scene00201_png_jpg.rf.64187eaa39bffba8bee556ab80ea12e7_10.jpg,1,mati,val,train,hen_f0070,train/scene00201_png_jpg.rf.64187eaa39bffba8bee556ab80ea12e7.jpg,"[109, 72, 225, 308]",1.0,hen_gt,hen_kandang
mati/hen_f0070_scene00201_png_jpg.rf.64187eaa39bffba8bee556ab80ea12e7_11.jpg,1,mati,val,train,hen_f0070,train/scene00201_png_jpg.rf.64187eaa39bffba8bee556ab80ea12e7.jpg,"[0, 4, 70, 183]",1.0,hen_gt,hen_kandang
mati/hen_f0108_scene00221_png_jpg.rf.4b0d012f2fb454b7bb1d06d0ccb88d60_10.jpg,1,mati,val,train,hen_f0108,train/scene00221_png_jpg.rf.4b0d012f2fb454b7bb1d06d0ccb88d60.jpg,"[111, 110, 194, 234]",1.0,hen_gt,hen_kandang
mati/hen_f0108_scene00221_png_jpg.rf.4b0d012f2fb454b7bb1d06d0ccb88d60_11.jpg,1,mati,val,train,hen_f0108,train/scene00221_png_jpg.rf.4b0d012f2fb454b7bb1d06d0ccb88d60.jpg,"[0, 10, 92, 190]",1.0,hen_gt,hen_kandang
mati/hen_f0119_scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401_10.jpg,1,mati,val,train,hen_f0119,train/scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401.jpg,"[28, 9, 108, 179]",1.0,hen_gt,hen_kandang
mati/hen_f0119_scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401_11.jpg,1,mati,val,train,hen_f0119,train/scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401.jpg,"[123, 120, 211, 276]",1.0,hen_gt,hen_kandang
mati/hen_f0119_scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401_12.jpg,1,mati,val,train,hen_f0119,train/scene00321_png_jpg.rf.360f9ded11655d5b649f3b6efaab1401.jpg,"[131, 0, 202, 54]",1.0,hen_gt,hen_kandang
mati/hen_f0156_1533098087717_jpg.rf.859e57027dab31c22e2f8dc0e674413b_10.jpg,1,mati,val,train,hen_f0156,train/1533098087717_jpg.rf.859e57027dab31c22e2f8dc0e674413b.jpg,"[184, 233, 474, 586]",1.0,hen_gt,hen_kandang
mati/hen_f0219_Copy-of-brooder-pneumonia_jpg.rf.0b77b81015d59d89b02ed6966ae3eca3_10.jpg,1,mati,val,train,hen_f0219,train/Copy-of-brooder-pneumonia_jpg.rf.0b77b81015d59d89b02ed6966ae3eca3.jpg,"[141, 93, 300, 268]",1.0,hen_gt,hen_kandang
mati/hen_f0285_scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6_10.jpg,1,mati,val,train,hen_f0285,train/scene01201_png_jpg.rf.7652ecef7cc99766634f88f0db9178c6.jpg,"[26, 176, 70, 272]",1.0,hen_gt,hen_kandang
mati/hen_f0391_telechargement-1-_jpg.rf.1608dcb3c6cad2c017bceeda92d0fe7e_10.jpg,1,mati,val,valid,hen_f0391,valid/telechargement-1-_jpg.rf.1608dcb3c6cad2c017bceeda92d0fe7e.jpg,"[73, 202, 542, 524]",1.0,hen_gt,hen_kandang
mati/hen_f0414_scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602_10.jpg,1,mati,val,train,hen_f0414,train/scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602.jpg,"[197, 119, 246, 288]",1.0,hen_gt,hen_kandang
mati/hen_f0414_scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602_11.jpg,1,mati,val,train,hen_f0414,train/scene00801_png_jpg.rf.ee21c5bca33b6e939fb37efb916d5602.jpg,"[85, 43, 142, 176]",1.0,hen_gt,hen_kandang
mati/hen_f0417_h23_jpg.rf.d0198d0dd185819f98448a4c38c0b41d_10.jpg,1,mati,val,train,hen_f0417,train/h23_jpg.rf.d0198d0dd185819f98448a4c38c0b41d.jpg,"[53, 56, 112, 173]",1.0,hen_gt,hen_kandang
mati/hen_f0417_h23_jpg.rf.d0198d0dd185819f98448a4c38c0b41d_11.jpg,1,mati,val,train,hen_f0417,train/h23_jpg.rf.d0198d0dd185819f98448a4c38c0b41d.jpg,"[216, 28, 318, 162]",1.0,hen_gt,hen_kandang
mati/hen_f0424_telechargement-2-_jpg.rf.07d4a630157600aadee923433a3a7523_10.jpg,1,mati,val,train,hen_f0424,train/telechargement-2-_jpg.rf.07d4a630157600aadee923433a3a7523.jpg,"[82, 149, 280, 394]",1.0,hen_gt,hen_kandang
mati/hen_f0446_scene00681_png_jpg.rf.04cd61bb664403bd5af152e2b7ddaa5c_10.jpg,1,mati,val,train,hen_f0446,train/scene00681_png_jpg.rf.04cd61bb664403bd5af152e2b7ddaa5c.jpg,"[40, 6, 124, 160]",1.0,hen_gt,hen_kandang
mati/hen_f0446_scene00681_png_jpg.rf.04cd61bb664403bd5af152e2b7ddaa5c_11.jpg,1,mati,val,train,hen_f0446,train/scene00681_png_jpg.rf.04cd61bb664403bd5af152e2b7ddaa5c.jpg,"[192, 123, 283, 320]",1.0,hen_gt,hen_kandang
mati/hen_f0446_scene00681_png_jpg.rf.04cd61bb664403bd5af152e2b7ddaa5c_12.jpg,1,mati,val,train,hen_f0446,train/scene00681_png_jpg.rf.04cd61bb664403bd5af152e2b7ddaa5c.jpg,"[223, 0, 302, 141]",1.0,hen_gt,hen_kandang
